Geographic Level,Industry,Location,qid,label,DensityLog,FundingMedian,SuccessRate,RecentGrowth,N,Success_n,Growth_n
City,Video Editing,Wuxi Shi,696,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Yeoksamdong,696,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Yerevan,696,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Ahmedabad,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Arlington,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Beirut,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Grand Junction,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Haidian,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Mumbai,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Nanjing,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Saint-Pierre-D'Albigny,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Seongnam,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Tianjin,696,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Copenhagen,696,0.4188928002764266,0.5849625007211564,0.0,-0.5,0.0,0.5,0.5,0.0
City,Video Editing,Toronto,696,0.4188928002764266,0.5849625007211564,0.0,-0.5,0.0,0.5,0.5,0.0
City,Video Editing,Almaty,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Athens,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Baghdad,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Bangalore,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Benfleet,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Bethesda,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Dubai,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Ghent,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Hong Kong,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Iasi,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Irvington,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Kamakura,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Leeds,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Matsumoto,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Melbourne,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Miami Beach,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Petaling Jaya,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Peterborough,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Roppongi,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Saint-Renan,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Seoul,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Sharjah,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Shenyang,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Skibbereen,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Sofia,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Vancouver,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Washington,696,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
City,Video Editing,Nicosia,696,0.2875,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
City,Video Editing,Herzliya,696,0.1625,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
City,Video Editing,Ann Arbor,696,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Video Editing,Galway,696,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Video Editing,Mapo,696,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
City,Video Games,Santa Monica,697,0.80625,2.169925001442313,0.75,0.0,0.0,3.5,3.5,0.0
City,Video Games,Tokyo,697,0.775,2.584962500721156,0.5,0.0,0.0,5.0,5.0,0.0
City,Video Games,San Francisco,697,0.749468085106383,4.584962500721157,0.5,-0.08510638297872342,0.0,23.0,23.0,0.0
City,Video Games,Szczecin,697,0.7173943224227036,0.5849625007211564,2.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Shanghai,697,0.7125,2.3219280948873626,0.0,0.0,0.0,4.0,4.0,0.0
City,Video Games,Vancouver,697,0.7125,2.8073549220576037,0.0,0.0,0.0,6.0,6.0,0.0
City,Video Games,Oslo,697,0.7076056775772962,1.584962500721156,0.5,0.0,0.0,2.0,2.0,0.0
City,Video Games,Los Angeles,697,0.6948529411764706,4.1292830169449655,0.0,-0.05882352941176483,0.0,16.5,16.5,0.0
City,Video Games,Seongnam,697,0.692922710309185,2.0000000000000004,0.0,0.0,0.0,3.0,3.0,0.0
City,Video Games,Paris,697,0.6894230769230769,3.7548875021634687,0.0,-0.07692307692307676,0.0,12.5,12.5,0.0
City,Video Games,Redwood City,697,0.6861443224227036,0.5849625007211564,1.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Beijing,697,0.68125,3.6438561897747253,-0.25,0.0,0.0,11.5,11.5,0.0
City,Video Games,Dublin,697,0.6749999999999999,2.169925001442313,0.0,-0.125,0.0,3.5,3.5,0.0
City,Video Games,Berlin,697,0.6625,2.700439718141092,0.0,-0.16666666666666663,0.0,5.5,5.5,0.0
City,Video Games,Toronto,697,0.6625,2.700439718141092,0.0,-0.16666666666666663,0.0,5.5,5.5,0.0
City,Video Games,Stockholm,697,0.6539772727272727,3.523561956057013,-0.25,-0.09090909090909083,0.0,10.5,10.5,0.0
City,Video Games,Chicago,697,0.6500655674520421,2.0000000000000004,0.0,-0.1428571428571429,0.0,3.0,3.0,0.0
City,Video Games,Ahmedabad,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Brooklyn,697,0.65,0.0,5.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Budapest,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Buffalo,697,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Bundangdong,697,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Burlingame,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Culver City,697,0.65,0.0,4.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Düsseldorf,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Fukuoka,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Garden City,697,0.65,0.0,4.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kelowna,697,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kiev,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Linköping,697,0.65,0.0,2.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,London,697,0.65,5.044394119358453,-0.5,0.0,0.0,32.0,32.0,0.0
City,Video Games,Luxembourg,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Menlo Park,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Miami Beach,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Middlesbrough,697,0.65,0.0,5.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Minneapolis,697,0.65,0.0,5.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Naarden,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Quezon,697,0.65,0.0,3.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Singapore,697,0.65,3.523561956057013,-0.5,0.0,0.0,10.5,10.5,0.0
City,Video Games,Skellefteå,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Surry Hills,697,0.65,0.0,2.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Valencia,697,0.65,2.3219280948873626,-0.5,0.0,0.0,4.0,4.0,0.0
City,Video Games,Wilmington,697,0.65,2.169925001442313,-0.5,0.0,0.0,3.5,3.5,0.0
City,Video Games,Yafo,697,0.65,0.0,1.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Manchester,697,0.6460511272289018,1.3219280948873626,0.25,0.0,0.0,1.5,1.5,0.0
City,Video Games,Madrid,697,0.6458333333333334,2.3219280948873626,0.0,-0.2222222222222222,0.0,4.0,4.0,0.0
City,Video Games,Gothenburg,697,0.6451056775772962,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
City,Video Games,Reykjavík,697,0.6451056775772962,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
City,Video Games,New York,697,0.6410714285714285,3.4594316186372978,0.0,-0.23809523809523814,0.0,10.0,10.0,0.0
City,Video Games,Alexandria,697,0.6402113551545925,1.0,0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,San Diego,697,0.6394778098155796,1.8073549220576035,-0.25,0.0,0.0,2.5,2.5,0.0
City,Video Games,Helsinki,697,0.6342391304347825,3.5849625007211565,0.0,-0.26086956521739135,0.0,11.0,11.0,0.0
City,Video Games,Barcelona,697,0.6333333333333333,3.247927513443585,-0.5,-0.05555555555555558,0.0,8.5,8.5,0.0
City,Video Games,Seattle,697,0.6306818181818181,2.584962500721156,0.0,-0.2727272727272727,0.0,5.0,5.0,0.0
City,Video Games,Miami,697,0.630422710309185,2.0000000000000004,-0.5,0.0,0.0,3.0,3.0,0.0
City,Video Games,Istanbul,697,0.626,3.700439718141092,-0.5,-0.07999999999999996,0.0,12.0,12.0,0.0
City,Video Games,Lausanne,697,0.6236443224227037,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
City,Video Games,Montréal,697,0.6148011272289018,1.3219280948873626,0.0,0.0,0.0,1.5,1.5,0.0
City,Video Games,Philadelphia,697,0.6148011272289018,1.3219280948873626,0.0,0.0,0.0,1.5,1.5,0.0
City,Video Games,Ho Chi Minh City,697,0.6124999999999999,2.169925001442313,-0.5,-0.125,0.0,3.5,3.5,0.0
City,Video Games,Santiago,697,0.6124999999999999,2.169925001442313,-0.5,-0.125,0.0,3.5,3.5,0.0
City,Video Games,Wuhan,697,0.6082278098155796,1.8073549220576035,-0.5,0.0,0.0,2.5,2.5,0.0
City,Video Games,Tel Aviv,697,0.6072084245948993,2.0000000000000004,0.0,-0.2857142857142857,0.0,3.0,3.0,0.0
City,Video Games,Sydney,697,0.5923943224227037,0.5849625007211564,0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Tallinn,697,0.5894778098155795,1.8073549220576035,-0.25,-0.16666666666666663,0.0,2.5,2.5,0.0
City,Video Games,Austin,697,0.5875655674520421,2.0000000000000004,-0.5,-0.1428571428571429,0.0,3.0,3.0,0.0
City,Video Games,Hong Kong,697,0.5875655674520421,2.0000000000000004,-0.5,-0.1428571428571429,0.0,3.0,3.0,0.0
City,Video Games,Geneva,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Haryana,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kadikoy,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kotka,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Liverpool,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Newcastle,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Praha,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Sarasota,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Zephyr Cove,697,0.5875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Guangzhou,697,0.5851056775772963,1.584962500721156,0.0,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Video Games,San Jose,697,0.5851056775772963,1.584962500721156,0.0,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Video Games,São Paulo,697,0.5851056775772963,1.584962500721156,0.0,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Video Games,Bengaluru,697,0.5826056775772962,1.584962500721156,-0.5,0.0,0.0,2.0,2.0,0.0
City,Video Games,Seocho,697,0.5826056775772962,1.584962500721156,-0.5,0.0,0.0,2.0,2.0,0.0
City,Video Games,Bangalore,697,0.5777113551545925,1.0,0.0,0.0,0.0,1.0,1.0,0.0
City,Video Games,Beirut,697,0.5777113551545925,1.0,0.0,0.0,0.0,1.0,1.0,0.0
City,Video Games,Denver,697,0.5777113551545925,1.0,0.0,0.0,0.0,1.0,1.0,0.0
City,Video Games,Raleigh,697,0.5777113551545925,1.0,0.0,0.0,0.0,1.0,1.0,0.0
City,Video Games,Hamburg,697,0.5710511272289017,1.3219280948873626,0.25,-0.25,0.0,1.5,1.5,0.0
City,Video Games,Seoul,697,0.5692307692307692,3.7548875021634687,-0.5,-0.2692307692307693,0.0,12.5,12.5,0.0
City,Video Games,Cyberport,697,0.5673943224227037,0.5849625007211564,5.0,-0.5,0.0,0.5,0.5,0.0
City,Video Games,Pittsburgh,697,0.5673943224227037,0.5849625007211564,2.5,-0.5,0.0,0.5,0.5,0.0
City,Video Games,Bellevue,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Bratislava,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Cambridge,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Carlsbad,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Frankfurt,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Leeds,697,0.5611443224227037,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Kuala Lumpur,697,0.5523011272289018,1.3219280948873626,-0.5,0.0,0.0,1.5,1.5,0.0
City,Video Games,Zug,697,0.5523011272289018,1.3219280948873626,-0.5,0.0,0.0,1.5,1.5,0.0
City,Video Games,Boston,697,0.5447084245948993,2.0000000000000004,-0.5,-0.2857142857142857,0.0,3.0,3.0,0.0
City,Video Games,Copenhagen,697,0.5447084245948993,2.0000000000000004,-0.5,-0.2857142857142857,0.0,3.0,3.0,0.0
City,Video Games,Bethesda,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Grenoble,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Gurgaon,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Jakarta,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Kitchener,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Lille,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Málaga,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,New Delhi,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Oulu,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Rennes,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Rome,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Santa Clara,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Sisli,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Sofia,697,0.5298943224227037,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
City,Video Games,Aarhus,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Bogor,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Broad Town,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Denizli,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Galway,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Herzliya,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kajaani,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Katowice,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,La Jolla,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Lisbon,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Longwood,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Lugano,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Martinez,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Miercurea-Ciuc,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Milano,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Montreuil-Sous-Bois,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Newcastle Upon Tyne,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Noida,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Nyarugenge,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Portland,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Porto Alegre,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Provo,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Seongdong,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Skokie,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Unterföhring,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Yaoundé,697,0.525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
City,Video Games,Atlanta,697,0.5226056775772963,1.584962500721156,-0.5,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Video Games,San Mateo,697,0.5226056775772963,1.584962500721156,-0.5,-0.19999999999999996,0.0,2.0,2.0,0.0
City,Video Games,Belo Horizonte,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Irvine,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Salt Lake City,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Vilnius,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Warsaw,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Zürich,697,0.5152113551545925,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
City,Video Games,Palo Alto,697,0.5085511272289017,1.3219280948873626,-0.25,-0.25,0.0,1.5,1.5,0.0
City,Video Games,Amsterdam,697,0.5082278098155796,1.8073549220576035,-0.5,-0.33333333333333337,0.0,2.5,2.5,0.0
City,Video Games,Anyang,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Belgrade,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Boulder,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Columbus,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Dover,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Hangzhou,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Helsingborg,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Kraków,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Malmö,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Prague,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Venice,697,0.4986443224227037,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
City,Video Games,Edinburgh,697,0.4773011272289017,1.3219280948873626,-0.5,-0.25,0.0,1.5,1.5,0.0
City,Video Games,Limassol,697,0.4773011272289017,1.3219280948873626,-0.5,-0.25,0.0,1.5,1.5,0.0
City,Video Games,Mumbai,697,0.4773011272289017,1.3219280948873626,-0.5,-0.25,0.0,1.5,1.5,0.0
City,Video Games,Ankara,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Bergen,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Brighton,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Cairo,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Chengdu,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Dubai,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Mandaue City,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Montreuil,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Munich,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Nagoya,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Ra'Anana,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Toulouse,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Uppsala,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Victoria,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Xiamen,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Xuhui,697,0.4673943224227037,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
City,Video Games,Abu Dhabi,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Addis Ababa,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Aiken,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Arlington,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Bournemouth,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Buenos Aires,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Chemnitz,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,City Of London,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Colchester,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Delhi,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Derby,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Doha,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Escaldes,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Fairfax,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Falmouth,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Florence,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Foster City,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Fredericton,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Glendale,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Göteborg,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Haidian,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Jerusalem,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kalisz,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kamloops,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Koto,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kyiv,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Kyoto,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Lagos,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Lytham,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Mahé,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Marseille,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Minami-Shinagawa,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Minato,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Montpellier,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Montreal,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Nilüfer,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Oakville,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Oregon City,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City,Video Games,Osijek,697,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
